document,line,claim_text,claim_text_sha256,metric,value,run_or_file,status,match_result,classification
docs/PHASE1_TO_PHASE2_CHANGES.md,737,1. **Component-attributable residuals (`zoneCauseContaminated[]`).** When a,cd68f417155b3afaa853c14a781e3ef723a422af860f6b07a97d9e466f9494fa,quantitative statement or design constant,1,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,744,2. **Per-component sequential isolation (re-baselining).** `warmRestart` now,eba9416e14f74dac0c36f365fef4dd5eab24432ef88e66df3215b15e94efa5fe,quantitative statement or design constant,2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,748,   space. Legitimate multi-fault evidence re-accumulates after the reset (run 2,ac7d6f09d5f0e8a738454f95c614fda91520652043296e01b24709ad89d8007a,quantitative statement or design constant,2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,749,"   populated `SecondaryDetectEpisode` 10/10), so iterative isolation is preserved.",f2fa54ff93f4089722fc91c4ba5a631d8d983f674efbc9888e411f66a4fbc8e3,quantitative statement or design constant,10;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,754,## 14.4 File inventory (Phase 2.2 edits),1eabe36e367168e3653640f8d78d8041970194cb509d510a83163cab6ca8137d,quantitative statement or design constant,14.4;2.2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,769,# 15. Results & Analysis — Phase 2.2 Run (goal-rate certified recovery),3b7530763407e735f49a83d426f77356669f25c7aa047c2bf8d7946177a4b543,quantitative statement or design constant,15;2.2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,771,"**Run:** GitHub Actions `phase2.yml` #`27507087176` (branch `phase2-fault-detection`, commit `aa74486`), status *success*.",921d4eade242e8f2ddf0cc7ffa2c3764c0c6a39177f2fd68ac61112a8d49521f,quantitative statement or design constant,27507087176;4486,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,772,"**Design:** 9 faulty profiles × 2 arms (`ql_true` = KG-primed, `ql_false` = tabula-rasa) × **10 seeds (1–10)** = **180 adapt runs**, each warm-started from its lab's clean Phase-1 Q-table. Profile-default budgets (lab1 = 1000, lab2 = 2000, lab3 = 4000). Detection params at defaults.",2f4b5374e8c43cb136c251d0c5769ece63a35d9c4ea4264f0b1991903fd2b844,seeds,9;2;10;1;10;180;1;1000;2000;4000,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,773,"**What is new vs Phase 2.1 (§12):** (a) every run now emits a **greedy (ε=0) goal-rate** over its *final* policy (`RecoveredGoalRate`), so ""recovered"" can be split into *stable* vs *stable-AND-goal-reaching*; (b) the recovery-speed BH family is restricted to the two **well-posed** cells (`lab3_f1dead`, `lab3_f1inv`); (c) a false-positive-mitigation attempt was deployed for `lab3_f2inv`.",a7aae1b409eadde191b926db3d980606434b0f9f4a1b99fdbeca247b9eb9afe2,quantitative statement or design constant,2.1;12;0,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,774,"**Analysis:** `analysis/phase2_recovery.py` — bootstrap 95 % CI, paired bootstrap `ql_true − ql_false` with BH-FDR (recovery family **m = 2**, detection family m = 9), Wilcoxon, Cliff's δ. `*` = survives BH at q < 0.05.",8f8c81b49a3bf6629513dcee8954ceb37e1e432140cab639753857eaa5ef64b4,Cliff,95;2;9;0.05,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,776,## 15.1 Did the three §13.7 items land?,40f27552f3c00c06c6952cf8ef9588fc88cbb0797aae0dfbfdc0f36fe09dfe42,quantitative statement or design constant,15.1;13.7,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,778,| §13.7 item | Implemented? | Worked? | Evidence |,ed7e73ac66c30a46a9c9d0b2c59e14b07f3b681117089d8a9017ade5f1630bc6,quantitative statement or design constant,13.7,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,780,"| 1 — validate recovery against goal-rate | **Yes** | **Yes, decisively** | `RecoveredGoalRate` populated for all 180 runs; cleanly separates futile-stable (lab1/lab2 ≈ 0) from genuine recovery (lab3_f1dead ≈ 0.9) — §15.3 |",c11dae819064eebf17e6ce4ffa309c7891dbc86092706bff97c5f3bcee624127,quantitative statement or design constant,1;180;0;0.9;15.3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,781,"| 2 — restrict recovery family to well-posed cells | **Yes** | **Yes** | recovery BH family now m = 2 (lab3_f1dead, lab3_f1inv); the misleading `lab1_f1dead` ""+56 KG-slower"" is gone — §15.7 |",5256afa08bbaf26c7d8793617550cd9902fecdba8e5ee9a95140737ac180f198,quantitative statement or design constant,2;2;+56;15.7,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,782,"| 3 — fix the `lab3_f2inv` spotlight false positive | Attempted | **No — regressed to 8/10** | the FP fires at *primary* detection, before any blacklist, so the post-blacklist guards never engage — §15.9 |",9a3cdd52cc2e3d12e272bc67897b50d48f3a823f2b8f816f56298ba238d631f4,quantitative statement or design constant,3;8;10;15.9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,784,**Two of three landed; the goal-rate certification (item 1) is the most consequential change in the whole Phase-2 effort** because it retro-actively tightens — and in places overturns — the §12 conclusions.,89a3c279950b9df32edd711474b8cf7e3a407e0fa2fd07be71f02b1fa81fd8b0,quantitative statement or design constant,1;2;12,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,786,## 15.2 Executive summary,fae7ad3af88f1ea7d095a2d958150b78e0fab2ed4c3a10e7464a521d00d30786,quantitative statement or design constant,15.2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,788,"1. **Detection still perfect on the lamps:** detection_rate = **1.00 in all 18 cells** (180 runs); the correct injected lamp(s) flagged everywhere — *except* the `lab3_f2inv` KG arm, where the healthy Spotlight is mis-flagged in 8/10 seeds (§15.9).",f0f51362e596b5c346550c404c8bb83fbaccc34ed886f0ac4eaae709af9c70cb,seeds,1;1.00;18;180;8;10;15.9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,789,"2. **The goal-rate certification is the decisive instrument.** It shows that **only one cell in the entire study has a genuinely goal-reaching recovery: `lab3_f1dead`** (greedy goal-rate ≈ 0.92–0.97, 10/10 and 9/10 goal-reaching). Every ""recovery"" in lab1, lab2, and the sun-gated multi-fault cells is **stable-but-futile** (goal-rate ≈ 0–0.09).",452cb91c88aa0389543a43a04e31cac7a56d640f7bf5bd208079ab9608fc59f3,quantitative statement or design constant,2;0.92;0.97;10;10;9;10;0;0.09,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,790,"3. **In that one well-posed, goal-reaching cell the thesis hypothesis holds cleanly and strongly:** KG recovers **−126.8 episodes faster** (q = 0.004*, Cliff's δ = −0.83) **and** wins **end-to-end** (detect + recover: 186 vs 285 ep) **and** is fully goal-reaching (10/10 vs 9/10).",1af42103c506d70cbeecf4c8279727d85cbe61d4e29812aaa6af8c0856287fbb,Cliff;episodes,3;126.8;0.004;0.83;186;285;10;10;9;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,791,"4. **The other well-posed cell, `lab3_f1inv`, is an honest partial:** *neither* arm reliably reaches the goal (goal-rate ≈ 0.43 both), and KG is **slower** to re-stabilise (+147.6 ep, q = 0.009*) though marginally more goal-reaching (4/10 vs 2/10).",b66fe3819e30e2bf65ad9c03a05be1c37fbc1f717719b7929e1e0ce7d837b458,quantitative statement or design constant,4;0.43;+147.6;0.009;4;10;2;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,792,"5. **The §12.5 ""reliability win"" was a stability artifact.** Goal-rate ≈ 0.02–0.09 in lab2 single-fault cells means those 100 %-vs-70 % re-convergence figures were comparing *futile* stable policies — exactly the §13.4 risk, now measured and corrected.",267e5bafc3cfa850beab1ba13902d6fe84d4bdb62f2496e2524287e9a7ea8ffa,quantitative statement or design constant,5;12.5;0.02;0.09;100;70;13.4,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,793,"6. **Detection-latency / compensation-capacity interaction replicated a third time:** KG detects single lab3 faults much slower (f1dead +33.5 q*, f1inv +126 q*) and multi-fault / lab2 faults faster — the robustness ↔ diagnosability trade-off is now a stable, thrice-observed result.",4c4f14b0c13332eda5db5a8683a2c2147e6a3e278f6415442c63b5fe9937c29b,quantitative statement or design constant,6;+33.5;+126,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,794,7. **The spotlight false positive is unresolved and slightly worse (8/10).** This is the one regression and the single remaining blocker to a clean precision headline.,156524ec1b123e745ad3e3dac704fc7a9dedd6143daca3feb8dadd38b22cecda,quantitative statement or design constant,7;8;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,796,## 15.3 Result 1 — Goal-rate certification: the instrument that re-frames Phase 2,bf3e4c747875c7b116f779bb9901e02b6acecdee6d96dac8298a76c75b6d84bd,quantitative statement or design constant,15.3;1;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,798,The new `RecoveredGoalRate` (fraction of 20 greedy ε=0 episodes the *final* policy reaches the goal) cleanly partitions the cells into three physically-meaningful classes:,89a8da2d1db2915a2698d4f4bbdfe7d37cfe15dd2bba512668e212ae77f9cc00,episodes,20;0,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,802,| **lab3_f1dead** | **0.97** | **0.915** | **goal-reaching recovery** |,c4cfe7406270c354bec59c29c09b3000dacce003b4bb43946ced8c5ff47aa64b,quantitative statement or design constant,0.97;0.915,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,803,| lab3_f1inv | 0.44 | 0.425 | partial (neither reaches) |,26d37e5ed925e34e5bde95be7c00e51624be06f7edd6790f113df655f96b57a3,quantitative statement or design constant,0.44;0.425,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,804,| lab3_f2dead | 0.335 | 0.365 | partial (neither reaches) |,112b6035397125718820ae44bbf66355df8e9c6248e250b98166a630e1cdc0e3,quantitative statement or design constant,0.335;0.365,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,805,| lab3_f2inv | 0.215 | 0.305 | mostly futile |,e6131b649bb8a949fa38507885639d5420957ad825efe416a6218509e38dd3ef,quantitative statement or design constant,0.215;0.305,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,806,| lab2_f1dead | 0.065 | 0.085 | **futile-stable** |,e90285a99365306f3eb4b570a2d81eb8d635c91016bf98a9bb4577f3e0bdaf15,quantitative statement or design constant,0.065;0.085,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,807,| lab2_f2dead | 0.055 | 0.065 | futile-stable |,f5c276541b564f430257d0001d76035cb98e30fb7bc6270dcb1db395379e0303,quantitative statement or design constant,0.055;0.065,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,808,| lab2_f1inv | 0.02 | 0.03 | futile-stable |,1a18c173cd10d4c06626b2690f8b8092fd882c196603206f4dbf437d1eb6bab5,quantitative statement or design constant,0.02;0.03,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,809,| lab2_f2inv | 0.02 | 0.02 | futile-stable |,86463fa31d7e54ab60f211e23f8ed61e2d8e0f3667130e598dd44b35914134c5,quantitative statement or design constant,0.02;0.02,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,810,| lab1_f1dead | 0.00 | 0.00 | **physically unreachable** |,ed3cf59843b631f3b4315057aad79155f64de96238df79d08bcb7757bd0272a0,quantitative statement or design constant,0.00;0.00,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,812,"This is exactly the bridge §13.4 demanded. It validates the §11.2 design choice (policy-stability is the right *recovery-detection* instrument) **while exposing that stability alone overstates success**: a stable policy in lab1_f1dead (lone dead lamp) reaches the goal 0 % of the time, and the lab2 single-fault ""recoveries"" reach it ≈ 2–9 %. The certification does precisely what a referee would ask for — it refuses to call a futile-but-stable policy ""recovered.""",d575efba5dcd74648318879c9de550f8e293fad2d3fc447bebc65261ccab34ed,quantitative statement or design constant,13.4;11.2;0;2;9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,814,"**Headline reframing:** the Phase-2 recovery claim should now be stated as *goal-reaching* recovery, and on that strict definition **the study has exactly one clean positive cell — and it favours KG.**",a2addd0f0776692cf74b77a57546cc68ebc5f37aa76cb8bd9191369f95ac0d76,quantitative statement or design constant,2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,816,"## 15.4 Result 2 — The clean win: `lab3_f1dead` (goal-reaching, KG faster, end-to-end)",1af329e85aaf9124d8b4004dc5cb252f0956b49893f4524823401a1d8d8be506,quantitative statement or design constant,15.4;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,818,This is the only cell where the advisor's question is fully well-posed (a deterministic survivor path exists: Spotlight +150 to both zones ∧ cross-zone lamp bleed +150 = rank-3 without sun) **and** the final policy actually reaches the goal. Per-seed:,3d6b601fa5871dae60593396747f7678c55cbf11ed0b402820be91a9f94da1fb,quantitative statement or design constant,+150;+150;3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,822,| Recovery episodes (paired n=9) | **133.7** | 260.4 |,86c314a9fc7da5464687574680a92793b4456f5b5563e640fb73e5d07d3e84b3,episodes,9;133.7;260.4,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,823,"| Δ (true−false) | **−126.8**, 95 % CI [−187, −76], **q = 0.004***, δ = **−0.83** | — |",db64df80b46b1ce69874006c8f2616ea010eb11abe5bdbe4e95313fdc9d6745c,quantitative statement or design constant,126.8;95;187;76;0.004;0.83,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,824,"| Greedy goal-rate (mean) | 0.915 (all 10 seeds ≥ 0.5) | 0.97 (9 reconverged, all ≥ 0.5) |",e10f40bea81420727072f46e65b72c7786016a55a5e4ae3b0a5e4034bd6023a8,seeds,0.915;10;0.5;0.97;9;0.5,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,825,| Goal-reaching recoveries | **10 / 10** | 9 / 10 |,40b6579a084b8a4ffb2d5096e9fead7725c8386793844108b54b87e61c82776e,quantitative statement or design constant,10;10;9;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,826,| Detect episode (mean) | 58.4 | 24.9 |,f3e788a87a540546de5463e0e6b6e2f2842dda4855bafa9fa79db90713a53d1d,quantitative statement or design constant,58.4;24.9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,827,| **End-to-end (detect + recover)** | **186.5** | 285.3 |,9e2f427c30d426c129b8a433e0442cb03307d2aab123417cf102d704a5e6c0fb,quantitative statement or design constant,186.5;285.3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,829,"KG is **48 % faster to re-stabilise** and reaches an operational, **goal-reaching** policy **≈ 99 episodes (35 %) sooner end-to-end**, despite paying a longer detection phase (the compensation effect, §15.6). Both arms are genuinely goal-reaching, so this is *not* a stability artifact — it is the advisor's hypothesis confirmed in the regime where it is meaningful. This single cell is the paper's central Phase-2 recovery result.",aad9608c4da498eac7633e026db5254405116e125a6cd956fb61303243f64d4e,episodes,48;99;35;15.6;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,831,## 15.5 Result 3 — The honest partial: `lab3_f1inv`,de8376912f17d03325a88642a15c65532f6c6da73534e73c903d6c0c3b9e97c1,quantitative statement or design constant,15.5;3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,833,"The second well-posed cell tells a more cautious story. The inverted single lamp leaves the same survivor structure as f1dead, yet the greedy goal-rate is only **≈ 0.43 in both arms** — the surviving Spotlight+bleed path reaches rank-3 in fewer than half of episodes, so *no* stable policy is reliably goal-reaching here.",dfcb959c183a38b8af986c8f18e0d81912378fc5e24440406fe9febd2970362b,episodes,0.43;3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,837,| Recovery episodes (paired n=9) | 420.3 | 272.8 |,02e3c5444067bf22e34379981d2c052a08582b74bcf2194bde97b4d091b7eea0,episodes,9;420.3;272.8,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,838,"| Δ (true−false) | **+147.6**, 95 % CI [+36, +278], **q = 0.009***, δ = +0.58 | — |",e4b9e0c06015829f2d7a39bf759146b71a740dc9eabad2bb9de972572b2685bd,quantitative statement or design constant,+147.6;95;+36;+278;0.009;+0.58,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,839,| Greedy goal-rate (mean) | 0.425 | 0.44 |,4fe7a9795b2544823954050351542d72b5f9008b73ed3fb538077897ae930a1e,quantitative statement or design constant,0.425;0.44,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,840,| Goal-reaching recoveries | **4 / 10** | 2 / 10 |,ddfa18ac31662456a89d3886f4c98b8e74f46cfbb1b03e6de3685ccd046317d7,quantitative statement or design constant,4;10;2;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,842,"So KG is **significantly slower** to re-stabilise here, but ends **more often goal-reaching** (4 vs 2 of 10). The two well-posed cells therefore split: KG wins the dead-lamp case decisively and loses the inverted-lamp speed race while edging the goal-reaching count. The honest paper statement is *""KG accelerates goal-reaching recovery for a dead actuator with a deterministic survivor; for an inverted actuator the picture is mixed and neither agent reliably re-reaches the goal.""*",9bf81f87ff3fc8d326f55ced5582f1c96601b283842ed5f7df1a1914d9d518db,quantitative statement or design constant,4;2;10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,844,## 15.6 Result 4 — Detection latency / compensation capacity (third replication),658c6ac2ac9d26cae7108b924b726595e5a9e77b20cbd1547467565dd3f5885a,quantitative statement or design constant,15.6;4,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,846,"Detection family (m = 9), paired bootstrap:",d5d065878c3f389ff1c7a776d1fd3bce53c9b4f52ab874a801235eb5449f1226,quantitative statement or design constant,9,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,850,| lab3_f1inv | 152.1 | 26.1 | **+126.0** | **0.000*** | +0.98 | rule-based |,0d9467f701bf1750f733712f1ba147597b4b32a1c616aeb6d0555ed44b230276,quantitative statement or design constant,152.1;26.1;+126.0;0.000;+0.98,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,851,| lab3_f1dead | 58.4 | 24.9 | **+33.5** | **0.005*** | +0.54 | rule-based |,9b97b2d949a1c745139c3e860fcde85187f16f1f2324e3e5775f96fa4b02d47b,quantitative statement or design constant,58.4;24.9;+33.5;0.005;+0.54,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,852,| lab2_f1inv | 3.7 | 6.2 | −2.5 | **0.009*** | −0.65 | KG |,39dbd5884b033511b0821b3d9afd3baf73cfd83e798420c0fde8043fe2e72681,quantitative statement or design constant,3.7;6.2;2.5;0.009;0.65,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,853,| lab2_f1dead | 3.9 | 5.8 | −1.9 | **0.037*** | −0.54 | KG |,53f7c720a393f44e7e963f3b5de6d09cd69d17a30d763dc5afb5be43f1d79635,quantitative statement or design constant,3.9;5.8;1.9;0.037;0.54,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,854,| lab3_f2inv | 5.5 | 10.2 | −4.7 | **0.000*** | −0.81 | KG |,4a1c012b516dd75757981a155b9dfa61d4d6e132f5f4076a805ff950183dc30f,quantitative statement or design constant,5.5;10.2;4.7;0.000;0.81,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,855,| lab2_f2dead | 3.8 | 5.6 | −1.8 | 0.059 | −0.40 | (ns) KG |,e670d500b701e6d0cfd37c3055e4b8ab802c3c344058ab87d1116ca2c299b080,quantitative statement or design constant,3.8;5.6;1.8;0.059;0.40,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,856,| lab2_f2inv | 4.8 | 5.6 | −0.8 | 0.482 | −0.26 | (ns) KG |,6e08f14f1e7281cc3f26c22cb64e14640a732aded4641ce89c55173cc6c55b6f,quantitative statement or design constant,4.8;5.6;0.8;0.482;0.26,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,857,| lab3_f2dead | 9.7 | 10.3 | −0.6 | 0.575 | −0.12 | tie |,4314e381771c6902f9fcf059bceebc1a4e364d72e83b046524e85810335d2c76,quantitative statement or design constant,9.7;10.3;0.6;0.575;0.12,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,858,| lab1_f1dead | 3.4 | 3.7 | −0.3 | 0.652 | −0.10 | tie |,dfddb54b090c0844c0b4c59ab856e7dd338755737673995212b3d0e90170602c,quantitative statement or design constant,3.4;3.7;0.3;0.652;0.10,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,860,"The pattern from runs 1 and 2 reproduces a third time, now with the two largest effects in the study (lab3 single-fault, |δ| = 0.54–0.98): **a KG policy good enough to compensate around one fault in the rich lab under-samples the broken actuator and detects it later**, while in poorer labs (lab2) or unroutable multi-fault cells it detects *faster*. This robustness ↔ diagnosability trade-off is now the most stable secondary finding of Phase 2.",66e910608ccb24a1029b6b4392a9edc12ee3825789d8f0165ab43018d2fa1280,quantitative statement or design constant,1;2;0.54;0.98;2,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,862,## 15.7 Result 5 — The well-posed family restriction worked,680d9f051a593b5ec86d074a69e21ddb9da1b4e23030ddbe287d87ce78d15a52,quantitative statement or design constant,15.7;5,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
docs/PHASE1_TO_PHASE2_CHANGES.md,864,"The recovery BH family is now **m = 2** (only `lab3_f1dead`, `lab3_f1inv`), so the §12.3 artifacts — most importantly the significant `lab1_f1dead` ""+56 ep KG-slower"" that was really *""KG takes longer to settle into a futile policy on the lone-dead-lamp cell""* — no longer pollute the recovery conclusion. `lab1_f1dead` (goal-rate 0.0) and the sun-gated cells remain in the **detection** family and are reported descriptively via goal-rate, exactly as §13.3 prescribed. The recovery comparison is now made only where it is mathematically meaningful.",5808707059af1b4ce5f6e8f9dac81a36935347993844d0aff004f3dcd9b80b1e,quantitative statement or design constant,2;12.3;+56;0.0;13.3,docs/PHASE1_TO_PHASE2_CHANGES.md,outside the Phase-1 empirical family,other_phase,other_phase
